1,"This movie is strong, good script, great casting, excellent acting, and over the top directing. It is hard to fine a movie done this well, it is 29 years old and has aged well. Even if the viewer does not like mafia type of movies, he or she will watch the entire film, the audiences is glued to what will happen next as the film progresses. Its about, family, loyalty, greed, relationships, and real life. This is a great mix, and the artistic style make the film memorable."
1,"I have seen ALOT of movies in my life, but none have moved me the way Vertigo has...It's simply brilliant...the more times one views it, the more one picks up from it...a true masterpiece from the master himself...When I think Vertigo, I think the colors red and green...when I think Vertigo I think obsession with love, and the film itself...This movie is so deep that you could write a thesis on it and keep adding to it from time to time...Hitchcock really gave his all in this picture...it's about the ultimate love...wanting to achieve the ultimate love, and, as happens in life, never having love turn out to be the way we want it to be...all star performances by Stewart, Novak and Bel Geddes make this visually stunning masterpiece a true film classic...Newly restored, the DVD version simply blows you out of the water....I have seen the movie about 20 times now, and everytime I love it more...Vertigo is the ultimate cult film for me, as I keep going back to it more and more...considering it's dark storyline, it must be a glut for punishment, but Hitch only keeps me wanting more....10 stars...only because I can't give it 100 stars!"
1,"This film is a true masterpiece, expressing a profound statement about friendship and betrayal, with fantastic acting, writing, directing and music. There is a shortened, two-and-a-half-hour version of the film released that is a disaster. It is like trying to understand a jigsaw puzzle with half of the pieces missing. The original four-hour film can be viewed and enjoyed several times and each time the viewer will see something new."
1,"Beside proving himself as a brilliant director, Mel Gibson more importantly gave life to a historical hero whose superb gallantry, vivid character and magnificent spirit shall never be history. Along with the unforgettable 'Alba gu bragh!' and the unprecedentedly heart-stopping 'Freeeeedom', Braveheart unquestionably is one of the greatest movies ever made."
1,"The film is full of surprises in both plot and characters. I left the theatre feeling lighter. It is truly one of a kind, eccentric, unusual and uplifting. I will not say more on it as it would spoil the fun.
I gave it a 10 out of 10 for something so completely out of the ordinary and so very unhollywood."
1,"From the opening moments of ""Reservoir Dogs"" you sense that you are watching a different kind of crime drama. The style and dialog of this picture bestows a level of intelligence upon it's characters that defies the reality of their chosen profession. Having said that,this movie is absolutely riveting in it's movements from the ordinary, to the grim, to the horrific aspects of a career criminal. Quintin Tarantino has written a tale of an almost corporate order to constructing a crime gang. The delight is in meeting these characters one by one. The particular crime is no more crucial to the film than a 7-11 stick-up"
1,"Often hype about films lead to disappointment and after waiting 14 months after release for my local cinema to show this film, I was done thinking about it. Thank goodness too, rather than challenge my brain (not hard to do unfortunately) this film went straight for the heart, ripped it out and kicked it around the floor for 90 minutes. As the addictions plunged further into the depths of Hell, I felt myself more and more arrested by the film. I've never left a film shaking or feeling physically ill- not including Pearl Harbour, of course :) You want to look away, but cannot."
-1,"I created this account just to give this 1 star. That's how bad it was. I went into this expecting a generic Christmas movie, and I didn't even get that. The ""plot"" is awful. I put plot in quotation marks because I'm not even sure if this movie has one. Two guys walk out to a car and talk for an hour. That's all that happens. It's basically a feature length sermon, and a crappy one at that. There are literally NO redeeming qualities in this film. The camera work is extremely amateurish, and the acting and direction were absolutely abysmal. I had extremely low expectations for this, and it still managed to be disappointing.┬á"
-1,"This film was the worst film I have ever viewed. It was like a ""homework assignment"" for a film class. It totally misses the mark when it comes to the ""message"" it is TRYING to relay. Characters are over exaggerated, poor acting and as for a plot...well it is utterly ridiculous. The cover shot is what made me think it may be a decent film, the co-actor is handsome and that's about it. Moral of this movie: NEVER JUDGE A MOVIE BY IT'S COVER! Save your time, money and energy and make your own home movie and you will be far better off than I. It was painful to watch and quite frankly I am surprised that anyone would spend money to make and distribute it!"
-1,"I wanted to punch the TV. Watching it was torture. I hated it. Never watch this movie. The terrorists are annoying. Adam Sandler is annoying. I normally like him but not in this one. I wanted to break the DVD. This is the most irritating film in the world. The comedian he's jealous of is obnoxious. The only remotely funny part is the rocker with the black teeth getting all the girls. It was so irritating I wanted to punch the TV. DO NOT BUY THIS MOVIE UNLESS YOU WANT TO ANNOY SOMEONE. If you even like Adam Sandler a little bit, Don't buy it. It will just make you hate him. Do yourself a favor, if you see it in the store, hide it to put everyone out of danger of buying it. Its a waste of the $1.99 I paid for it."
-1,"This movie was so bad I couldn't sit through it without doing something else. There was no plot and no point. I was thoroughly bored and for a film about a stand up comedian, I couldn't recall one joke or funny line worthy of the description. Politicians with no charisma speaking technical jargon could not be less entertaining."
-1,"This is without a doubt one of the most idiotic films ever made. It's about cruise ship waiter Shecky (Sandler) wanting to be a comedian on the cruise ship. First off, there is not one funny or clever line in the entire movie honestly. It is so unfunny it's pathetic. There is surprisingly not much crude or sexual humor, but the f-word is plentiful. The budget is really low, and that also ruins the film. It takes place on a cruise ship, but it seems they only had money to rent out a small boat and only had money for 10 ship extras, one of which is Billy Bob Thornton. The opening credits are animated reeeeeaally cheaply, and it is just pathetic. I hate this movie and everyone else that sees this will hate it too."
-1,This movie is by far the worst movie ever made. If you have to create a film costarring the guy who plays Lars in heavyweights than don't make the damn film. I have to say that I could watch Leprechaun in Space 6 times before I could watch the trailer for this POS of a movie. Adam sandler should be restricted from any movie after this disgrace. Watching this movie is like a mix of listening to Cher and willingly putting your dick in a blender. Anyone with half of a brain cell will realize that this movie is
-1,"Well, It is a very rare night that I do not finish watching a movie that I set out to watch. This movie is so bad that I could not bring myself to watch all of it. No sane person or more importantly any movie watcher with any taste will even remotely find this movie either likable or watchable. I like many others think Adam Sandler is a great actor at times but inspiration for this movie must have come from deep down in a his bowels rather than his brain. Everything about this movie is bad, from the moment that the viewer sets eyes on it to the moment 30 minutes later that a person is pleading with another family member to put them out of their misery!! If you even think of getting this movie out do the world a favour and donate the cost of the rental to the red cross as you would be going the movie world a true injustice should you support this movie in any form what so ever, o how I wish I had been warned earlier."
-1,"Words cannot begin to express how awful this movie is. Have you ever seen Lawnmower Man? Remember those CGI scenes in which Jeff Fahey gets it on with the CHI woman? OK, now imagine someone watched that and thought ""hey, there's a kids' movie here!! I just have to find some way of slapping a script together, hiring the guys who made these really cool graphics in the early 90s and I'll make literally thousands of dollars!"""
-1,I had no idea when I started watching this movie what it was about but I was very well surprised by the extremely low quality of the movie.
-1,"I'm at a loss for words. This movie is beyond description. I don't believe there is a language on Earth that has a word that can describe how horrible this movie is. If you do attempt to watch it, be sure to stick around for the ""suprise ending"". I only made it about three quarters of the way through this piece of crap before I couldn't take it anymore. Fortunately(or unfortunately) a couple of my buddies stayed till the end. When they woke up from their coma and after a couple of weeks of therapy they were able to fill me in on what I had missed. This movie has no story, no plot, horrible writing, and even worse acting. If you enjoy watching train wrecks or auto accidents then this film is for you. I think my IQ dropped about 30 points from watching this (insert expletive here)."
-1,"Oh dear Gods, this is awful. Stay away, just stay away. If you think you've seen bad movies, think again. Never before has my brain hurt as much as it did after I watched this movie. The acting, if it is allowed to be called that, is enough to cause internal bleedings inside your head. The story is so thin it is just barely there... no wait, scratch that. There is not a complete story there, but once in a while, there is a few thin lines that stick up from all the amount of horribleness, and believe me, those few lines should have been shot. The best way to enjoy this movie is to drop napalm on it, and watch the cozy fire from a distance."
-1,"This movie, nothing more than a cheesy scenes needlessly thrown together, truly has no heart or point to it, and is among the worst that I have seen. It attempts to do everything without focusing its attempts. Just like the way that a person who tries to multitask only does a semi-good job on either task, this movie does no good job at anything. If the movie were sped up, it would seem like a parody of Hollywood films. I am honestly shocked that anyone enjoyed this film. Not only did the Oscars like it, they liked it more than ""The Shawshank Redemption"" and ""Pulp Fiction"", both among the best movies of all time,and both released in the same year."
-1,"I don't have a lot of reasons to give. All I can say is that every other Pixar movie I have rated a 10. I love animations, and the artwork for this one is top notch. Pixar has been terrific at delivering great stories until this one. I even love CARS, which many others found fault with. I wasn't in a bad mood when watching this one. I had great expectations. It's simply sucks. It's made a lot of money and has over an 8 rating, so I'm in the minority here. I want to caution someone like me to save their money so please read the other reviews with a 1 star rating. Maybe that will help guide you to a different movie to watch."
-1,"Well, didn't see that one coming. Expected it to be more like The Notebook, which I adore, but this is a really sad movie. There is a love story going on but with all the troubles and sorrows that lead characters bear it is a rather heavy life story. Wanted to see something romantic, nice, lovely - this ain't it. Wanted to see something to cheer me up but instead now I'm in the blue. Good acting, nice music, pretty scenery, too bad it's such a heartbreaking story. There's a time in one's life when one needs something to cry to, this is one those movies. If You want to cry Your tears out, this is the one for You. So no, this is not a romantic drama, this is a tragic story."
-1,"What can you really expect with a step up film? I mean, the dancing is great and all, but if you're not all into dancing in the first place, this movie definitely will make your eyes and ears bleed!! The choreography is the only reason I gave this garbage film a 2 out of 10 rating and not a full on 1. Every other aspect of the picture is poor and horribly executed, especially the writing, which I will discuss. The acting of course is something of a train-wreck because the so-called ""actors"" have no idea how to improvise and therefor they're just saying lines (very cheesy lines. pretty much what I meant when I said the writing was bad) which gets completely unrealistic REALLY fast."
-1,"Another attempt to put real British history and characters on the screen for US audiences, only it does not contain much history - it was a really exciting period politically with loads of REAL characters far more interesting than the Duchess of Devonshire - and is just a tired retelling of parallels with the Charles/Diana/Camilla menage-a-trois done out with a glossy video of the best of UK country houses. Keira Knightley, over-exposed, cannot live up to the demands of being centre stage but does her best. "
-1,"I like a good rom-com and this isn't one. Where do I start? Within the first 10 minutes I truly dislike perfect Elizabeth. Then there's the estate agent showing David the apartments, basically the movie is full of annoying characters which with all it's plot holes lack of chemistry between the two leads and the unnecessary sub plot of the downstairs neighbour makes this 91 minutes of pure garbage. As for the plot holes, so many so little time to list them all. However the most ludicrous part is how Elizabeth recovers so quickly from her coma and why doesn't Jack fill her in on David's part in it all."
-1,"I don't have a lot of reasons to give. All I can say is that every other Pixar movie I have rated a 10. I love animations, and the artwork for this one is top notch. Pixar has been terrific at delivering great stories until this one. I even love CARS, which many others found fault with. I wasn't in a bad mood when watching this one. I had great expectations. It's simply sucks. It's made a lot of money and has over an 8 rating, so I'm in the minority here. I want to caution someone like me to save their money so please read the other reviews with a 1 star rating. Maybe that will help guide you to a different movie to watch."
-1,"I gave this movie a 1 for the basic fact of it being empty and without substance. It is a film about a female who has a good job and is ""successful"" who goes out after given a promotion and has sex with a fat ass at a club which she regrets but ends up having to live and falls in ?love with a fat overweight pot head. The male character has no character what so ever and the female in the film is sooo washed its not even funny. A dope fiend gets a girl pregnant and we are supposed to feel that the girl in the film is more special than the guy. I don't think so happens everyday. This movie is about Nothing! Films like this are enjoyed by people who don't have a brain and laugh at a person passing gas. Give me break."
-1,"This is possibly one of the worst films I have ever had the misfortune to see, - story line was weak, actors bad - Is Hugh Grant ever differnt whatever role he plays? It was a vastly over rated hyped up effort which only made the headlines because it was felt that a cheap British effort had to make it sometime!! Don't bother with it - a good old repeat of Morse or Agatha Christie Poirot on TV is a better bet!"
-1,"What a terrible film! Why didn't they run? hide? escape in some other obscure way? No clue! There was no establishment of any construct that would explain this behavior. The characters were flimsy, empty, and unbelievable. They were free and angry; but still they would not run or hide. There was no establishment of anything in the film the simple terms that were used were barely even defined (i.e. carrier etc.) I would have quit watching the film but it seemed like it was going to get better all the way through and the only thing that really improved the film was not having to watch it any more as the credits rolled. There was nothing worth seeing in this film."
-1,"This movie is little more than cheesy student film. The acting, the writing and the directing are very amateurish. Many people have complained about the special effects and CGI. I was expecting that for a low budget movie such as this, so it didn't bother me. I watch low budget movies to see them rise above their limits but ""Star Quest"" failed miserably at that. It is filled with tired clichés and blatant ripoffs. Someone should check the directors backpack for a copy of ""Movie Directing for Dummies"". Of the many problems I think the cheesiest were the multiple flashbacks that were silent except for the melodramatic slow piano music."
-1,"After a snappy beginning, Amelie became unbearably boring. The title character was the principal problem. About two-thirds of the way through the movie, I lost all interest in what would happen to her. I wanted to scream out, ""Just say something. Anything."" The ending was ludicrously delayed. What did everyone else see in this movie?"
-1,"This film looked beautiful and pitting Jennifer Connelly to play a young Elizabeth McGovern is a brilliant piece of casting. But the rest of the film falls terribly short. The story is all over the place, the direction is utterly confusing, the script is laughable and, despite the great cast, the acting is pathetic at best. I've seen two versions of this film and it gets worse and worse every time. I'm not too sure how director Sergio Leone envisioned this film, but it felt like Leone lost his focus and tried to put two small overblown films into one hugely overblown film. How on earth this film got onto IMDb's top 250 is beyond me. I think Once Upon a Time in America may fall into the category of being ""voted"" a great film based on the names in the cast and production crew."
-1,"Whiplash wants to be about the love of great art, but is actually about the hate of great art. It has JK Simmons - a brilliant actor - playing a disgraceful character, stitched together from completely unrealistic, inconsistent motivations and actions, only conceived to bludgeon the viewer into thinking we're watching something profound. It casually tosses in assault, depression and suicide in a way that only a clueless, opportunistic director could. It has a big finale that would be powerful if only it made some sense for the main characters involved - it doesn't."
-1,"This movie is one big yawn after another. It concerns an illicit love affair and a lot of sitting around doing nothing for two hours. Humphrey Bogart wears a mac and smokes while various characters mooch around trying to look war torn. I fell asleep several times during watching this cheese fest and was told I never missed a thing ( except for a few characters smoking cigarettes). Also, the ending is very contrived as Bogart is dragged to the electric chair screaming and begging. The only interesting moment is the airport departure where Bogart is hanging on to the wing of the plane as it takes off shouting:"" Here's looking at you, kid!"" through the window in a vain attempt to stop her leaving. The only truly enjoyable scene in the movie."
-1,"overall , the film doesn't stick because it doesn't entertain , it's confusing , it rarely excites and it feels pretty redundant for most of its runtime , despite a pretty cool ending and explanation to all of the craziness that came before it . 
oh , and by the way , this is not a horror or teen slasher flick . . . it's 
just packaged to look that way because someone is apparently assuming that the genre is still hot with the kids . 
it also wrapped production two years ago and has been sitting on the shelves ever since . "
-1,"unfortunately , even he's not enough to save this convoluted mess , as all the characters don't do much apart from occupying screen time . 
with the young cast , cool clothes , nice hair , and hip soundtrack , it appears that the film is geared towards the teenage mindset . 
despite an american 'r' rating ( which the content does not justify ) , the film is way too juvenile for the older mindset . 
information on the characters is literally spoon-fed to the audience ( would it be that hard to show us instead of telling us ? ) , dialogue is poorly written , and the plot is extremely predictable . "
-1,"stalked receives two stars because , even though it is highly derivative and somewhat boring , it is not so bad that it cannot be watched . 
rated r mostly for several murder scenes and brief nudity in a strip bar , it is not as offensive as many other thrillers in this genre are . 
if you're in the mood for a good suspense film , though , stake out something else . "
-1,"it's not entertaining , nor exciting , or even action packed . 
it is a pointless movie , and makes absolutely no sense at all . 
if you really want to see a good version of "" the art of war "" , rent the wesley snipes and sean connery action vehicle of the same kind "" rising sun "" , it isn't a great film either , but at least it's better than this "
-1,"i also saw the boom mic pop into the top of the frame twice early on in the picture , something that i almost never notice . 
but once i saw that , i had it in the back of my mind every time i saw a medium or long shot . 
at times , i was hoping to see it . 
one tough cop isn't laughable , nor is it a terrible film , but it just isn't unique . 
it is a classic example of a film that didn't need to be made . 
but one thing is for sure , it could really use a better title . "
-1,"this movie desperately wants to get mentioned in the same breath as the coen brothers , but home fries' brand of laboured hipness would be foreign to geniuses like ethan and joel . 
it's raising arizona without babies , without charm , without laughs , without human characters , and without intelligence ; worst of all , it's creepy . "
-1,"although at times it too may seem a little far fetched , it should be much more believable than hackers to regular computer users . 
hopefully , this film didn't influence too many young computer users out to think they can do what is portrayed in this 105 minute waste of time . "
-1,"Mariah's acting is, well.... zombified. Her screen presence would actually be explained by her being under the influence of some medication designed to help with her later well known breakdown. Ms. Carey proves, beyond a shadow of a doubt, that bad over-acting makes for more entertaining badfilm than bad under-acting, which just leaves the viewer wondering why the movie was made. I couldn't tell for sure whether the rest of the cast's tepid-to-annoying performances were due to their own bad acting or from trying to perform across from the lifeless Ms. Carey; after 45 minutes, I couldn't care either. A well-deserved 1."
-1,"I'm all for a bit of a bit of tasteless comedy, but it's got to be at least a little bit funny. And, please, not crass Nazism and innuendo in a movie aimed at 5 year olds. Oh, and even my kids thought it was lame. I hope the 'stars' got paid well - they should be doing pro-bono work for the next 5 years to make up for it.
"
-1,"This is presumably the worst propaganda film ever shot in the entire history of cinema. It gives a highly biased and re-written account of the recent political corruption scandals in Turkey; the so-called 17-25 December corruption and bribery investigations in the year of 2013. What happened in reality was that, despite obvious evidence, the barefaced government officials including the back-then prime minister (the current president of the republic) insisted to call the investigations as a coup d'etat, and produced a surrealistic storyline to cover the allegations. The film intends to prove the unbelievable and mind-blowing theses of the government. "
-1,"Fat Slags charts the rise and fall of our eponymous heroines, who are unrepentantly vulgar and crass. Leaving their hometown of Fulchester in the North of England, Sandra and Tracey head for the bright lights of London, shagging and boozing their way to fame and fortune. Sean Cooley an internationally renowned billionaire suffers a blow to the head, rendering him temporarily insane on the day The Fat Slags arrive in London. Spotting them on a popular daytime TV chat show, he falls in love with their larger than life look and approach."
-1,"You might as well skip this one, as it's not worth your time. If I wanted to watch a sexless person's everyday life, I'd revisit my sixth grade boys P.E. teacher. No, my friends, this is a BAD film"
-1,"So, let's go over why this movie was so bad. Firstly, the acting is quite dreadful. Usher acts like a robot, and sometimes almost forgets to show emotion. Emmanuelle Chriqui is not half bad, and neither is the supporting cast, but Usher's artificial acting spoils all of their efforts. The plot is nothing original, but nothing incredibly awful. With some different acting, hey, I might actually be able to sit through 95 minutes of it without getting close to crying at the pathetic attempt at a movie. "
-1,"Blaming one's parents for your criminal ways is a very out-of-date idea, and the whole premise is silly. There are people out there who have grown up in abusive homes and managed to make things work out fine for themselves. 

Don't watch this unless you're looking at the MST3K version. In the end credits they mention that this film was sent to our fighting forces in Europe. They probably used it as a torture device."
-1," Looks like a really poor interpretation of a Universal monster compilation. The sequences pulled from the original AZTEC MUMMY look pretty good though. This one is kind of what a 12 yr old kid with a super 8 camera might try to do, with a little help from mom and dad who know nothing about making a movie. And they probably would think it was good, too. One redeeming quality, lots of eerie night shots for mood."
-1,"Before I get into the meat of the story or as I like to call it a double decker bologna sandwich?Troll 2 has nothing to do with trolls (just goblins), Troll 2 also has absolutely nothing to do with Troll 1. AHA but that's not all!!!! The guy who made the cover for Troll 2 didn't see Troll 1 or Troll 2!!!! The original cover of Troll 2 has a werewolf (Not in Troll 1 or Troll 2) chasing a little boy who doesn't even appear in either of the Troll movies! If that doesn't make you want to take your head and smash it against concrete, I don't know what does."
-1,"The story and acting are atrocious! David Hess, you have let me down too. After playing one of the most menacing villains in film history, you have resorted to this? The story and acting may have been able to be forgiven however, if anyone had taken the time to make the video look somewhat professional. There are a LOT of shot on video films out there that don't look like it, or at least aren't so obvious that it detracts your attention from the film. I can't say it is the worst movie ever, because I couldn't make it through the entire film, but it is certainly close."
-1,"This is one of my favorite bad movies...it never fails to crack me up when we watch the MST3K version, although I could probably sit through it without the MST gang and still have fun doing the MST jokes myself.
I've seen worse...at least I can sit through this one...there are several movies I don't think I could stomach again, even on MST3K...most notably the horrible Red Zone Cuba and the equally absymal Future War..."
-1,"This is quite possibly the worst movie ever made. Even my 4 year old hated it and wanted to leave. I was using it as an excuse to nap in air-conditioning. Alas, it was so bad that my daughter insisted we leave. Not really a surprise for a Steven Paul film, but I'm saddened that Jon Voight's career has fallen so low...and Scott Baio??? ARGH! Believe me, I've had to sit through some bad kid flix, but this one is an all time loser. There is a woman with very large lips (Vanessa Angel) who almost makes it bearable, just for the pure fascination of watching whether or not they will explode. However, my suggestion would be that all prints of this film be sent to President Bush so he can see how harmful his education budget cuts have been."
-1,"No matter how you look at this movie, it is just awful.
If you view it as a horror, then it is an unscary movie with the monsters being hand puppets.
If you look at it as a comedy, then you will notice most of the humor falls flat and is just lame.
If it is a romance you will wonder why a guy would stay with such a B**ch!
If you look at it as an action you can't really pull for the whiny hero.
As you can see this movie just fails to deliver anything remotely entertaining. As mentioned the monsters are obvious puppets and this film was another attempt at a Gremlins type movie. This however has the worst looking monsters of that genre. Critters looked pretty good, so did the Ghoulies, heck even the puppets from the Munchies looked better than these. The characters in this film are thouroughly unlikable. The hero is a whiney security guard, his girlfriend is always complaining, they have a tramp friend who has a jerk military boyfriend, and another friend who is a spaz. At one point in the movie the hero and the military guy fight with rakes...this movie is just utterly stupid. I like the scene when they are in the dreaded club scum (which is obviously not a club, but more likely a diner) and the hero tells the waitress that none of them are 21. Give me a break, I am 25 and I look younger than any of them."
-1,"There is a bizarre reverse synergy at work in ""Hobgoblins"". I've seen movies with poorer acting (""EEGAH!"" and any number of Italian rip offs of American hits), worse writing (""Castle of Fu Manchu""), more pathetic sets and effects (""Future War""), and more repellent performers (""Teenagers Battle the Thing""). I've seen movies which were more badly conceived and executed (""Deafula""). But ""Hobgoblins"" is something truly special in the Annals of Suck.
"
-1,"A really horrible film which only aims to increase support for the idiotic things the government did and will do. It implies that almost every bad event happened in the past 10-15 years is because of a terrorist organization which works together with CIA, Mossad etc. It is so idiotic that it shows the gezi protests like something that was controlled behind a screen by the same organization (which clearly doesn't exist) What can I say, if you are stupid enough to believe these things (unfortunately many people are) you may like the film but that doesn't change the fact that it's a poorly written and pathetically directed propaganda and a decent director could do something better while he's in the toilet"
-1,Really awful. Don't waste your time. if even they give you money to watch it you will regret and you will never take back that hours from your life. You will suffer and suffer. There is no subject on that movie I was lucky I didn't pay because it was free I mean cinema was free. Can you imagine they put this movie free so. Ratings will be high. But I said even 10000 lira you will never take your hours back. I prefer to go and watch horse race or ice skating rather then this fully rubbish movie.i could sit and do nothing and still I will be more happy that hours than spend hours watching this thing. I mean who wrote this? Do they have a mind? Really? And how could you accept a role as a actor in such a ridiculous movie? Are you OK? Please tell me? Why did you do that to us? Why 
-1,"This is one of the worst films ever. I like cheesy movies but this is simply awful. Where are the images in the film that are on the box? I think more money was spent on the DVD box illustrations than on the entire film. 

Why would a company release a DVD that the cover is so misleading? I feel like such an idiot for renting this movie based strictly on the box. As much as I explore IMDb I should have done a little research and made a list prior to visiting my local video rental store. I have no one to blame except myself. I want my money and time back. 

DO NOT WATCH THIS MOVIE. 

Even if curiosity is motivating you, stick cocktail umbrellas in your eyes instead. It will be much more enjoyable. You have been warned!"
